user_id,product_id
336,14138
336,14139
336,14140
336,17432
336,17430
336,17438
336,17439
336,16567
336,16568
285,17449
285,17424
285,17523
12,17642
12,17643
12,17663
12,14000
12,13251
12,13360
12,17350
12,16587
12,19793
12,14648
12,13741
12,14056
12,19316
12,15250
12,13738
12,20105
12,11001
12,15833
12,14076
12,13688
12,13689
126,15597
126,15598
210,13804
210,13334
322,9466
322,17538
322,17541
322,17458
322,20074
322,17542
164,18348
102,15670
102,18404
102,13670
102,14100
102,17357
102,12484
102,17424
51,14680
149,13366
149,17637
149,17835
149,11055
149,11048
149,11075
149,11006
149,11025
149,17923
149,18389
149,13359
149,19195
222,15802
222,20147
222,20148
222,15261
222,16396
222,17426
222,13662
222,17923
222,13533
222,19317
222,13999
222,13532
222,19024
222,12627
222,15803
222,17963
222,19103
222,14118
222,13504
222,18405
222,19745
222,17785
222,15145
222,18387
222,19038
222,19036
222,9355
222,17872
222,17868
222,17867
222,20164
222,14836
170,13184
170,17432
170,19024
170,20154
170,12642
108,13845
108,13828
108,18386
108,19141
108,19376
108,15803
41,9397
164,14563
223,17632
223,9543
68,9160
68,9159
68,14220
68,14222
68,13534
68,13240
68,19317
68,14087
68,13691
68,18386
68,20258
150,9536
171,13259
171,16721
171,16806
171,16768
171,16764
171,16770
171,16609
353,19037
134,9623
14,14821
14,11168
14,16675
14,16679
14,16709
14,16711
102,18067
102,19780
102,18066
102,16975
232,13362
232,14016
232,14015
232,13323
164,16418
164,16692
332,19595
332,15243
332,18348
332,13790
332,13741
332,19329
332,13486
332,13661
332,13672
332,13690
332,13759
332,14215
332,14214
332,13635
332,14074
332,20239
332,13584
332,15004
332,14858
332,15000
332,14926
332,14928
332,12603
332,15186
332,9425
332,19109
332,14875
332,14959
332,19494
213,13825
22,17544
22,17426
22,17430
22,17459
22,17543
22,17432
22,17814
22,19045
22,19041
22,9350
22,19044
22,19043
41,12747
14,13668
14,13341
315,15627
315,15593
315,13975
315,13047
315,18103
315,17519
213,13312
213,13856
213,20170
213,17625
213,14118
261,13803
261,13532
261,13791
261,17458
261,13854
261,13855
261,13853
261,13852
261,13305
261,16595
261,16433
261,17994
171,17842
15,13791
70,9421
70,15144
70,17447
70,9435
70,12642
70,18507
70,13521
70,9345
70,19041
70,19038
70,18355
147,9566
147,19103
147,13790
147,17508
147,17470
147,13430
147,13580
147,14705
147,13541
147,14485
147,14480
147,14481
147,15255
164,13431
32,13181
32,11230
213,19387
213,20260
309,9097
309,17624
309,19594
309,19596
309,17866
309,17869
309,14623
309,14305
309,18494
309,14348
309,14304
309,11139
84,20238
84,12593
84,20170
84,13431
84,13802
84,13580
84,13432
84,19154
348,14212
348,19629
348,17911
348,17912
348,14077
348,17506
348,20102
106,19111
106,19024
106,15143
106,9355
285,17431
241,17474
241,17868
241,17493
241,18348
241,13845
241,13520
241,19151
241,19149
241,13445
241,14034
20,16739
20,15254
353,19742
91,9423
91,12913
91,11087
91,11229
138,15253
138,14014
138,14187
138,18381
241,11232
262,13190
262,13852
262,13306
225,18348
225,9119
225,17860
225,20246
225,20245
225,9094
171,14241
269,17458
269,17833
225,20259
91,13802
145,17722
145,14649
145,14764
145,14779
145,18403
145,20228
145,13495
145,13240
145,19317
145,19454
145,19455
145,19456
145,17430
145,17448
145,12618
145,18378
84,13652
241,11001
119,14826
119,17833
119,16490
119,18404
119,17432
119,17438
119,17449
119,17579
119,13730
119,14083
119,13657
119,14691
119,13714
119,13638
119,13805
119,13275
119,13536
119,13996
119,14185
119,15250
119,13652
119,13693
145,19793
145,19798
145,18363
145,14163
145,13210
145,13575
145,13582
102,13790
348,19670
171,9404
171,19086
171,13432
49,9432
49,20224
49,14240
49,17635
241,18381
124,14681
124,13539
124,9344
124,18100
124,11135
124,19419
350,17245
350,16435
257,17432
257,17536
257,17817
257,9539
257,11121
257,11151
257,11139
257,17816
257,12661
257,18108
257,17838
278,14728
278,17642
278,14717
278,13659
278,19329
134,17940
134,17939
134,17915
133,16803
133,16804
133,9536
133,9540
307,17512
83,19619
83,17848
83,17814
83,17385
83,17819
83,19024
83,18098
143,17449
143,20230
88,17455
88,19126
88,14681
88,14836
88,14758
88,15396
88,14774
88,17449
134,13737
254,17735
254,13802
254,13276
254,18386
254,15543
254,15145
254,19039
254,19042
254,14016
294,18107
294,17837
294,12640
246,14714
246,14819
246,13259
96,17625
96,17955
96,14102
96,17749
96,9421
96,17859
134,17467
134,17466
134,17519
28,9429
28,9430
28,15140
28,11571
28,17523
28,19664
28,17552
146,13319
146,19103
146,14513
146,19525
146,19526
146,17542
146,13435
146,13259
146,13258
146,13856
146,14565
146,20103
146,19024
146,17445
146,17432
146,19767
146,14658
146,14779
146,15896
146,9420
262,12643
148,13974
148,9118
148,17887
148,17886
148,20148
148,14080
148,14078
148,14138
148,14139
148,9194
148,9193
148,17893
148,9217
148,9198
148,18011
148,18010
148,15262
148,15284
148,15799
148,15537
148,19143
148,17432
148,17663
148,15660
148,15659
148,9435
41,16400
164,13863
146,20170
146,13438
146,13845
146,19102
146,13791
308,20187
308,13168
308,13177
308,13845
308,13669
308,13516
308,13804
308,12638
308,13495
308,14681
70,17994
70,14563
70,13325
125,19024
76,13306
35,17925
35,13712
296,15023
296,14919
296,14957
296,14974
296,17636
296,17637
296,17639
296,10813
296,10814
296,17848
164,14550
39,12643
39,13803
39,17848
39,13839
39,20102
39,12708
39,12709
39,12702
39,12703
39,11084
39,14083
39,13170
39,14775
39,14780
39,13872
39,13828
68,16785
68,9540
68,9535
130,15804
130,15805
130,16051
130,16052
130,15162
130,14245
130,14327
130,18483
130,14240
130,14325
130,9360
130,17875
130,9404
130,11174
130,11175
130,11184
130,11098
130,20221
130,20117
130,20205
130,14252
130,14250
130,20113
130,20114
130,20206
130,18470
66,18081
66,9196
66,9189
66,14240
66,17848
66,14014
66,12599
66,14016
66,9145
66,9142
66,20260
66,13359
66,9419
66,19634
66,9540
66,9535
125,19115
255,13184
255,13248
12,14102
12,20148
12,14063
12,19574
12,15844
12,9198
12,14070
12,14014
12,14039
68,17632
68,9197
68,9404
114,17836
114,17835
114,17831
114,17841
114,17847
33,19134
33,14025
33,18508
33,14565
33,14557
33,9232
33,14541
33,14639
33,14645
33,9210
33,20147
33,20148
33,12625
33,12620
33,18113
33,19811
33,18348
33,13248
33,13520
33,9435
33,9438
33,13613
33,14333
33,14332
33,11108
33,13341
33,13986
33,13987
33,12680
164,14017
164,12455
164,12450
148,13764
148,13397
148,17837
148,19812
148,17447
148,17449
148,15803
308,19148
63,14145
63,14119
63,13989
63,17817
63,19630
136,10939
136,15568
136,15569
126,17848
126,17828
126,14561
126,14563
63,9191
164,16712
77,15607
77,14543
77,18509
77,14563
77,14545
77,14622
77,13193
77,19617
76,17431
265,19548
265,14059
265,18354
225,16731
225,16732
225,16686
225,16690
225,16703
225,16712
225,16720
225,16822
225,16781
225,11124
44,14447
44,17851
44,14424
44,14412
44,14019
44,17848
44,13238
44,16438
44,14017
44,19151
44,16469
44,9378
44,17449
44,17447
44,17432
173,13413
173,17637
173,13192
173,13240
173,15804
173,15805
173,13321
173,15185
173,13312
313,20103
313,20102
313,19024
313,17523
313,19616
173,14777
233,17449
233,17819
233,16710
233,16712
233,16714
28,18471
28,19667
28,14273
28,14680
28,9394
28,9383
28,9396
28,9397
28,14224
233,16529
150,19195
66,9404
66,20074
66,17893
66,17887
66,9168
66,9170
66,9171
66,9175
315,19614
315,18587
315,19316
315,17475
315,17447
111,13760
111,18028
111,11098
111,19602
111,17859
111,17413
111,13184
111,20154
111,17994
14,17353
14,17356
14,9355
14,16509
14,11108
14,13047
66,11088
66,11086
150,19690
150,16433
150,16716
78,17818
78,17816
78,16821
78,17536
353,18509
183,13640
183,14043
183,14093
183,13392
183,13604
183,13424
183,13162
183,13326
183,13341
183,20090
183,17431
183,17432
183,17523
183,19195
183,20104
183,17816
183,17440
183,9545
183,9538
183,12562
183,12563
183,12529
183,12547
183,15611
183,15610
183,14474
187,13802
187,14001
187,13847
187,13701
187,14711
187,18103
187,15644
187,15645
187,17646
187,18509
187,13575
187,17495
187,17489
187,19024
187,13431
187,11125
73,17430
73,12620
73,12626
73,12625
73,12627
73,15186
73,19572
73,17543
73,17542
38,13520
38,11229
38,13802
38,14816
38,19616
38,13045
38,19086
38,11011
38,19798
38,13637
38,19170
38,9407
38,13260
38,13893
38,13889
38,17508
38,17506
38,17432
38,20103
38,19024
38,17519
38,17488
38,17449
38,17465
39,13605
39,13606
39,13898
39,13902
39,20271
118,13413
261,15935
261,17447
261,13553
261,13248
261,15260
261,15282
261,15278
261,15284
261,16460
38,13259
38,13177
38,20159
38,19091
38,13325
90,14118
90,17625
90,14030
90,19635
90,11125
90,11096
90,19611
90,19613
90,16064
90,20013
90,17044
90,17349
90,19818
90,16509
90,16831
90,16510
90,16832
90,16433
90,13413
90,11222
90,11223
90,12593
90,13184
90,13520
90,14017
90,17735
90,17734
90,14016
90,19034
14,17927
66,13997
66,13998
66,11084
66,13985
66,13984
66,17627
164,17848
44,14083
261,16712
261,16714
261,16718
261,16711
261,16708
60,14327
60,9166
28,17552
55,15610
55,15611
55,14846
55,13988
55,15805
55,15804
55,16570
55,14008
55,13495
261,11184
317,19592
317,13047
317,18487
317,16373
317,19376
317,14179
317,13613
317,11107
317,13732
253,12681
253,12677
253,12675
253,17770
253,11216
253,11224
105,15141
105,14563
105,18437
105,13346
105,13215
105,14141
105,14084
105,13722
105,14123
105,13193
105,18032
105,14126
105,14124
105,14026
105,17999
105,13748
307,15260
307,15259
307,15253
307,15255
307,15283
307,15277
307,19626
307,19627
173,19548
173,13430
232,19095
232,17449
232,17432
132,19617
132,19618
132,17841
88,19690
88,9188
88,15770
88,18032
88,19071
88,18267
88,19816
88,19689
88,19377
88,18363
88,14170
88,9174
117,15271
108,17917
108,17915
108,17939
108,17940
108,13608
86,17521
15,17465
15,17424
15,19038
15,16466
15,19616
15,18348
15,19036
102,10716
102,10599
102,10586
102,10416
102,10847
102,10556
102,10661
102,10426
102,14034
102,18389
88,13828
88,19394
88,13799
88,13823
278,17618
278,9317
278,19632
278,14020
278,14062
82,13485
82,14034
82,11085
82,14954
82,14238
82,19140
82,13580
82,20074
82,14163
82,13577
82,13607
82,14705
16,16502
16,13802
16,14001
16,17432
16,20102
16,17846
16,17956
16,17957
16,13448
138,11085
138,18538
138,17819
138,20228
114,19617
114,17848
88,18509
133,12642
133,18509
133,17542
133,9537
14,13430
88,18560
88,18561
37,15574
37,15575
37,15644
37,15645
37,15660
37,15659
37,14224
37,17487
37,15604
37,15583
37,15846
139,12674
139,12625
139,12620
139,12640
139,14833
139,14832
139,14777
139,16453
139,17537
139,17819
139,15612
139,15770
139,15768
139,14104
139,14105
139,17837
139,12129
139,14630
164,13544
164,13460
236,19903
164,15662
164,15663
171,16478
171,17868
171,19051
171,16829
171,14501
171,16514
171,18102
171,14079
171,14077
171,14080
171,14081
171,14241
171,13184
171,14240
171,18560
171,18561
171,16810
171,19734
171,17355
171,16741
171,16894
171,16714
171,13998
124,15308
176,17424
176,13413
176,17431
176,17430
176,17475
186,11110
186,11172
186,11171
186,11189
186,19474
186,12620
186,11085
186,19138
186,14068
186,19139
186,19595
186,19593
186,17873
186,12626
186,9089
186,17289
186,11082
186,9324
186,9326
186,9327
186,9329
186,9323
186,19630
186,19037
95,17775
95,17777
95,12620
95,11086
49,13607
49,13575
49,19148
49,9143
95,9399
153,19039
153,15144
153,13732
153,14179
153,19723
153,9344
153,14849
153,17872
153,17870
153,17869
153,17868
153,17867
153,17866
153,19051
153,15249
153,14039
153,13968
275,17430
275,20103
275,20102
275,19024
261,14095
261,17449
261,19387
261,15613
37,17449
193,13181
193,11230
193,13804
193,14014
193,14031
193,9346
193,13975
193,15939
193,20074
193,14775
193,14079
9,14068
9,13627
9,14534
9,13798
9,11077
9,11078
9,14567
9,9210
9,14163
9,13360
9,13741
9,13518
9,16433
9,16716
9,13402
9,13248
9,13259
9,14158
9,13332
9,15144
9,15145
9,17637
28,11572
28,16820
185,20244
185,17736
185,14084
185,13431
185,20170
185,13651
185,13650
185,14067
127,15805
127,15804
127,14088
127,13555
127,13554
127,12643
63,14555
63,20105
63,11000
63,20107
63,14015
49,17430
185,13431
250,9401
250,20247
250,14071
250,9142
250,9144
250,9145
250,19397
250,19385
250,13899
250,17837
14,14567
14,17431
185,19327
163,16420
163,15143
163,9355
163,9127
163,12647
163,12620
163,18104
163,12627
163,12623
163,12625
163,19807
163,19806
163,18107
163,19030
163,11001
163,13627
163,16514
163,12599
163,13962
163,15162
163,13495
163,19127
163,13346
185,18386
185,20170
185,9404
133,17481
133,17486
133,17472
133,17424
133,17449
16,13988
16,13762
16,13996
16,13986
16,17627
348,19195
348,20102
232,18509
232,14545
164,19798
315,17851
315,15803
315,14163
315,13346
315,13791
315,19030
361,12620
361,18105
361,12627
153,9567
153,9537
153,17496
153,17493
178,17506
178,17508
178,17846
178,17847
178,12643
366,18583
366,15817
366,16684
143,17994
143,19149
288,13367
288,18348
288,20232
288,17433
288,17465
288,17510
288,17508
288,12623
288,12620
288,12647
255,19277
255,11172
255,19473
255,11164
255,11163
255,17837
255,19317
255,17630
164,16768
164,14774
255,11347
255,11366
255,11570
41,14680
41,13802
41,13181
41,13804
41,12900
41,17488
41,14163
41,20229
41,15645
41,15644
41,18583
41,15669
41,15670
41,15577
41,15576
41,13607
41,13880
41,13879
41,13978
41,13248
41,14130
41,14131
41,14111
41,13966
41,13551
41,13324
41,13320
41,19799
282,19196
282,16532
282,16533
282,16537
282,16538
282,9156
282,17230
282,9420
282,9421
282,9404
282,9346
282,9345
282,9344
282,9134
282,17997
282,16369
282,16368
282,12636
282,11005
282,11129
98,17472
98,17542
98,17543
98,11010
98,18464
98,20102
98,13201
98,20158
98,18507
98,14565
98,17431
98,17447
98,17449
98,17496
98,17488
98,12625
98,17507
88,16467
88,16766
88,16690
88,16417
88,16743
88,16449
88,18378
88,15258
88,15280
164,9368
225,13169
225,13173
225,13168
225,13541
134,17506
134,13644
134,13643
134,13437
134,13874
64,20203
64,9319
64,17862
64,19602
64,9094
64,9118
64,17859
64,14705
64,14224
64,15663
64,15662
64,15661
64,15596
315,14680
20,16587
20,16725
20,20227
20,16510
225,17923
225,14212
315,19608
15,17450
170,17842
170,14025
170,12642
170,17432
46,13229
46,19160
46,15846
46,15591
46,13329
46,13330
46,13251
46,13312
46,17641
46,13804
46,11230
46,17720
