user_id,product_id,transaction_type
136,9408,2
136,9409,3
136,9404,2
136,9413,4
148,9698,3
148,9699,1
148,9700,4
148,9701,3
148,10088,1
148,15259,2
148,15261,2
148,9682,4
148,9705,2
148,16071,4
148,9676,1
148,10366,2
148,10295,2
148,10368,3
148,10006,2
148,11000,2
148,19141,1
148,17525,2
246,17994,3
246,10078,1
246,19804,3
246,17819,2
246,16435,2
246,10296,3
246,10150,1
246,10085,1
246,16712,1
246,16714,4
246,17345,2
246,18049,4
246,15140,2
246,15141,2
338,17432,2
338,17430,1
338,17431,4
46,12637,1
46,12636,3
46,13165,2
46,13915,3
46,13311,2
46,13310,1
46,14002,4
286,17486,2
286,15263,4
286,15128,2
286,15141,3
286,18509,1
286,14562,3
286,14574,4
286,16435,2
286,16723,2
316,19733,1
316,19620,1
316,14628,1
77,14569,3
55,13541,2
55,19118,2
55,14054,4
55,13143,2
55,14556,1
55,13732,3
55,13490,3
72,14569,1
72,13346,1
72,19091,1
72,14874,2
42,9197,2
42,16511,3
42,16820,4
42,16823,3
42,9455,2
42,18027,2
42,14059,4
42,11009,2
42,13850,4
42,19369,1
42,13895,2
42,13908,2
42,13894,4
42,13891,3
42,13892,4
42,13893,4
42,13890,2
42,19353,1
42,14109,2
42,17343,1
42,19615,3
42,15284,3
42,9221,1
42,16242,2
42,17473,4
42,17474,2
183,17450,1
183,17447,3
183,9537,4
183,9523,4
183,9556,1
183,9552,1
183,9551,3
183,9783,2
183,10200,2
183,10201,1
183,10195,3
183,10219,3
183,17431,2
183,17432,1
183,17449,4
183,17522,1
183,19020,3
183,12675,2
183,19195,4
183,19196,2
183,12726,1
183,12729,2
183,12730,4
183,13121,2
183,18583,2
183,18580,2
183,9641,1
183,9645,2
183,10340,3
183,9930,4
183,9981,1
183,9983,1
42,11005,4
77,13162,2
173,18299,1
173,13878,2
173,13607,2
173,13165,2
173,13685,2
173,13228,3
173,19143,2
173,13629,1
173,17925,2
173,13482,1
173,15938,2
173,13463,4
173,12593,4
173,13625,2
173,11231,3
173,11230,3
173,19332,3
173,18396,1
173,17473,2
173,17477,3
173,18437,4
173,13325,3
35,18383,3
35,13961,4
35,14119,2
35,19146,3
44,12620,3
44,13258,2
44,19143,2
44,13305,4
105,14410,1
105,14049,2
105,9196,1
105,9197,3
105,14545,2
105,19663,4
105,18052,3
105,18051,2
105,13719,4
105,18079,1
105,17378,2
105,12672,1
148,13909,4
148,13868,3
148,13852,4
148,13754,1
28,17432,1
28,17433,2
28,17450,2
28,18509,4
28,14561,2
28,14559,4
46,13746,1
46,17917,3
46,13539,4
233,13332,1
233,14039,2
233,14067,3
233,19127,4
173,17465,3
246,14562,4
246,14560,3
246,17536,4
246,17816,1
246,11079,2
246,11080,1
72,9170,3
246,9361,1
286,12593,4
213,9197,4
213,16436,4
213,16435,1
213,18509,1
213,13332,2
213,14624,3
213,14561,1
213,14563,2
350,17847,3
350,13996,3
350,18052,4
350,18051,1
350,9209,3
350,14541,4
124,13869,1
124,13694,3
124,14065,4
124,14039,4
124,9244,2
124,9235,2
124,9233,1
124,13807,3
348,17448,3
348,17447,1
157,10379,3
162,14565,4
162,17850,4
162,17846,4
348,14120,4
348,13799,4
348,13800,4
348,17625,4
153,16313,4
153,16287,2
153,16431,2
153,17447,2
153,17847,4
153,17848,2
114,19617,2
114,17841,1
114,17847,3
114,17848,3
133,12624,4
133,12623,3
133,12620,4
133,12621,3
133,12625,2
133,13803,4
133,14634,1
133,9456,4
133,18028,1
133,19517,3
133,19340,2
133,14014,1
133,12675,2
133,12674,3
133,17770,1
133,17837,3
133,19030,2
133,17815,2
133,17817,3
256,17818,3
126,17424,3
126,17959,2
126,17833,3
126,17828,4
143,13247,2
143,17818,3
143,17544,4
143,17814,2
76,15299,3
76,15301,4
63,17432,4
63,15218,1
63,18386,4
63,9280,3
63,9278,1
63,9272,3
63,9086,4
63,14027,1
63,9078,1
63,16413,4
63,18509,3
63,17828,3
254,19103,4
254,14118,1
254,17432,2
254,17447,4
254,19668,2
254,14570,4
254,9203,4
255,19340,4
255,11130,2
255,9327,1
255,9328,2
255,9149,1
255,9148,4
86,17473,1
86,17474,4
186,18000,2
186,14028,4
186,17998,4
186,9203,1
186,11188,1
186,17819,2
186,9361,2
186,14094,4
186,14065,2
186,17847,3
186,17849,2
186,9428,1
186,9085,2
94,15645,3
94,15644,3
94,15140,1
94,13440,1
94,10550,3
94,15294,1
94,19548,3
94,19030,1
153,17450,4
88,16433,2
88,16716,4
88,17049,4
88,16295,3
88,16895,1
88,14554,4
164,17431,4
164,17434,4
118,10298,2
118,14030,4
118,11282,3
118,14117,4
118,19635,2
118,13502,2
118,13599,3
118,17512,4
261,17447,4
261,9656,3
141,17817,1
141,17816,4
15,9536,1
15,14163,2
15,13532,2
15,9456,3
213,13695,1
213,17625,4
213,14118,4
213,13694,2
213,17540,1
213,19143,1
213,14570,2
213,11108,1
213,9201,3
213,9412,3
213,9411,1
49,12644,4
49,14029,1
49,14031,4
49,19635,1
49,14030,4
49,17830,1
49,14571,4
49,14541,4
49,17472,3
49,17474,3
49,11125,2
149,13318,1
149,12974,3
149,12980,4
149,12978,4
149,13044,1
149,12732,2
149,12731,1
149,13306,3
149,13268,2
149,13305,1
149,17775,4
149,13786,2
149,17848,1
133,17537,2
141,11092,4
149,19675,4
149,19672,1
149,19669,4
149,19668,2
149,19671,2
32,9366,4
145,9160,3
145,14565,4
225,17849,4
111,14539,2
111,14540,4
28,12458,3
350,18509,4
350,14543,3
164,14034,3
164,14035,3
143,17817,3
143,11018,2
143,11016,2
71,13238,2
71,13143,2
71,13228,4
82,18404,3
82,13875,3
82,13743,2
82,13850,1
82,13896,2
82,13577,1
82,14644,4
82,14634,4
82,14638,1
82,13746,3
82,9189,1
82,9196,3
82,17353,2
82,15143,3
82,9355,3
82,15514,2
82,14567,4
82,19148,4
123,17432,1
213,13975,3
213,19387,4
213,18374,4
124,18093,4
124,17836,1
124,17835,2
124,12667,1
124,9540,4
124,9541,3
275,19732,2
275,19620,3
275,17828,2
275,19123,2
275,17492,2
275,17487,3
124,19038,3
124,19594,1
124,17818,1
86,12633,4
164,19634,1
164,11051,2
16,9407,4
16,12642,4
16,17508,3
16,17431,2
16,17432,4
16,11005,3
16,9404,3
16,17850,3
16,9196,3
16,9216,3
16,9189,3
16,13625,4
16,13975,4
16,17447,1
16,17819,1
16,15145,4
16,19590,4
16,17848,4
16,17522,1
164,9209,1
164,9211,1
164,9269,3
164,17738,2
297,17847,1
297,17841,2
193,13790,1
193,13719,2
193,14135,3
193,12593,4
193,14014,1
193,18386,3
193,13986,2
193,13987,2
193,13988,4
193,13990,1
193,18416,1
193,13521,3
193,19632,4
193,17622,3
193,13346,2
193,13215,3
193,17637,3
193,19747,2
193,19748,2
193,11125,3
193,11098,4
193,17522,2
193,17848,4
8,14871,2
8,14874,3
8,15111,3
213,13659,1
186,19148,2
210,14563,2
210,17508,4
210,13609,4
42,15642,1
42,15643,2
12,19746,1
12,17958,1
12,19744,1
12,13339,3
12,14095,4
12,16509,4
12,16510,1
12,14118,3
12,17816,4
51,10371,4
263,13455,2
263,13662,3
263,9346,3
263,19146,1
263,13346,2
263,11085,1
263,14083,2
263,14119,2
263,9574,2
263,17406,1
132,17841,2
132,19618,2
132,19617,1
132,12644,3
171,14628,4
171,13181,1
171,19373,2
171,11105,3
171,14083,1
171,12884,2
171,19744,1
171,11098,1
171,19550,1
171,18507,4
171,14569,4
171,14554,3
171,9157,3
171,14567,2
270,17719,3
270,14559,2
270,14557,4
270,14556,4
270,14543,4
213,9197,2
134,13737,3
134,19629,3
134,11085,1
134,17848,2
134,14563,2
134,14561,3
134,14555,1
129,19668,2
129,13395,4
129,17847,4
129,19580,1
150,17537,1
150,17814,2
350,17829,2
350,13047,3
88,17819,4
88,17816,1
88,17833,3
35,9174,1
164,17738,1
164,9360,2
163,19340,1
163,13807,2
163,16577,2
163,9548,4
333,19200,4
333,9523,2
164,13834,1
164,13855,3
164,13892,3
164,13891,3
15,14555,2
15,14561,2
15,18389,2
15,14565,4
15,9189,3
96,9344,4
15,17465,3
15,17447,3
164,19143,4
164,14543,2
164,14561,2
164,14563,2
164,19617,2
164,19619,2
162,14567,3
162,9209,2
162,14163,1
162,18348,3
6,17432,4
6,13248,1
164,17915,1
9,14142,3
9,13360,2
9,11230,2
9,13804,1
9,14687,1
9,19067,2
9,17543,2
9,13248,2
9,9536,1
9,9539,3
9,13621,3
9,13520,2
9,13325,4
9,14570,2
9,14637,3
9,14638,3
9,14567,3
9,12675,4
63,17538,4
63,17537,4
63,12637,1
63,11051,3
63,17815,3
63,9359,2
63,9360,4
199,17507,4
199,9423,4
33,9173,2
33,17831,4
33,13343,4
33,12640,3
33,19118,1
33,19798,1
33,13802,3
33,14541,4
164,9515,2
164,15982,4
164,19333,1
63,17817,4
125,19490,4
125,19122,3
125,13322,1
125,13321,4
125,13320,3
125,17636,1
125,19094,1
125,13162,2
125,17543,2
125,18348,4
125,17838,2
125,17837,4
149,13964,1
149,13968,1
149,19566,1
149,19675,3
149,17843,4
149,15253,3
149,17431,2
149,9644,3
149,15141,3
149,13047,1
149,14541,2
149,14645,4
149,13750,2
149,18377,2
149,13452,1
39,15803,1
39,12639,3
39,14070,1
39,17851,2
39,13149,2
70,11152,1
70,9151,3
70,9344,1
48,12455,3
94,14040,2
94,17720,3
94,14567,2
94,14638,1
94,13360,2
94,14083,4
94,13603,2
94,16226,3
94,9344,4
94,9345,4
94,9346,3
94,13987,2
94,13986,2
94,13416,4
247,11133,3
247,9372,2
247,12620,2
247,12621,3
247,12623,1
247,12625,1
247,12627,2
247,18104,4
247,12626,3
247,13341,4
170,12805,3
170,19353,2
170,13346,3
170,17848,4
170,19148,4
134,10419,4
348,17522,2
348,17447,4
8,17447,3
246,11085,4
246,18417,1
246,17627,3
246,11124,2
246,11130,2
246,19551,2
246,19335,3
246,11118,1
246,11125,1
246,11097,1
246,11096,3
246,19719,3
246,19720,3
246,14329,1
246,14236,4
246,14239,1
246,14241,1
246,14328,3
246,14330,3
246,14331,2
246,14356,3
246,18486,1
246,18487,2
246,18488,2
246,18489,4
246,14222,4
246,14221,2
246,14220,1
246,14219,1
246,14217,2
246,19684,4
8,9368,1
268,19143,4
268,19617,2
268,19618,1
268,12673,2
268,19029,3
268,12682,2
268,12678,2
268,15259,1
301,19617,3
301,17849,3
301,11229,2
301,19143,3
301,14634,1
20,17430,1
20,19664,1
20,14580,1
20,13535,2
20,17816,1
20,17540,3
20,16785,4
36,9575,4
36,13259,4
36,15140,3
36,11184,3
36,10384,1
143,13724,3
143,17539,2
91,13247,1
91,13248,2
91,13219,2
91,19148,4
91,17848,3
111,9546,2
111,9538,4
111,9523,3
111,17546,4
111,17625,1
164,14557,2
164,14118,3
164,17625,2
111,17546,4
68,17258,3
68,18086,2
68,9539,4
68,9541,3
68,13828,3
68,13261,4
68,17848,4
282,17773,2
282,17778,1
282,17207,1
282,17776,1
282,17831,2
282,9103,2
282,19193,2
282,9101,3
282,17819,4
73,17871,3
73,17867,4
73,15129,1
73,17719,4
73,12644,2
73,14634,3
73,14639,4
73,14626,2
73,9210,1
73,19730,2
73,17859,2
73,13765,3
73,19081,4
73,14477,1
73,14053,1
73,13985,4
73,13984,1
73,9188,1
73,17848,2
73,17849,4
73,14645,4
73,14622,1
73,14637,3
73,18507,4
9,14570,1
9,16722,4
9,16436,2
9,14634,2
9,14635,4
9,18363,1
69,17641,2
69,13552,1
69,9332,2
69,13248,1
69,18437,2
69,17829,4
69,13346,1
69,13238,1
69,13360,1
69,19629,4
69,19634,4
69,14029,2
69,18404,3
69,19661,1
69,9423,2
69,9434,4
69,9435,1
170,14644,2
66,13355,3
66,16571,3
66,17634,2
66,13359,4
66,19373,4
66,13998,1
66,13975,4
66,13047,2
309,17847,1
309,17848,3
149,14104,2
149,9168,4
149,9169,2
149,9202,3
149,9413,1
149,9408,1
149,17232,1
149,17231,1
149,9414,2
149,11111,1
149,11112,3
84,14563,2
84,19081,2
84,18386,3
84,17467,2
84,14214,2
84,19662,3
84,11229,2
84,13521,2
84,17850,2
84,9157,2
84,9165,1
84,13398,4
84,13613,2
125,17522,3
125,17430,2
22,19615,4
22,17817,4
22,17432,1
22,15771,2
164,17906,1
225,17449,3
247,15810,1
247,15580,4
128,18348,2
128,13951,3
128,14043,4
128,13578,3
128,13575,4
128,13210,2
128,13591,4
128,14019,4
128,19726,4
128,13305,3
128,13129,3
128,15864,3
128,12593,3
128,17847,1
128,17848,2
128,17850,1
128,17923,4
128,13579,1
128,13502,4
128,13652,2
128,19081,4
128,10341,3
128,13306,3
128,13743,3
128,13742,2
128,13754,1
128,13765,4
128,14623,2
128,13828,1
128,9361,1
128,13201,1
128,13533,1
164,14211,2
44,17473,1
44,17475,1
44,13308,3
44,13732,3
44,14569,1
44,14567,4
42,14411,4
42,14412,1
42,13580,4
42,17350,4
42,12603,4
42,18386,2
71,19081,4
71,12621,2
71,13552,1
71,9169,3
71,11085,1
71,11121,4
111,11241,3
286,9574,2
286,19804,4
286,10078,1
286,18507,2
286,14544,4
286,14559,2
286,17426,1
66,19618,4
88,19732,1
88,19620,1
164,15836,2
164,13575,3
210,17447,2
210,13602,1
88,16705,4
88,16427,4
161,13189,4
161,13190,4
161,13535,4
161,13536,3
161,13187,3
161,17727,2
161,17728,1
161,18502,2
161,19034,1
161,13554,4
161,14477,2
161,14447,3
161,19569,1
161,13191,3
161,9218,4
161,9231,3
161,9443,4
161,9442,1
161,9346,1
161,9344,2
161,17860,4
161,19171,4
241,17450,1
241,13210,3
241,10841,4
241,10876,3
241,13580,4
241,14572,4
241,19323,3
241,14122,2
241,14015,1
241,19630,1
241,16403,3
241,16405,3
241,16519,1
241,16206,4
241,16141,1
241,10418,2
241,10639,4
241,10787,1
241,17522,1
241,14019,4
241,18348,1
241,13790,1
241,16393,1
241,17625,4
241,14148,3
241,14111,3
241,13253,3
241,17638,4
241,13191,1
241,17447,2
241,13234,4
241,10085,4
241,16377,3
173,14305,1
173,13189,3
173,10381,3
173,17474,4
173,14336,2
173,14338,4
173,14339,3
33,13159,2
33,13267,1
33,13945,2
66,11088,3
66,11124,2
66,9384,1
66,9386,3
66,9388,1
66,9189,1
55,14112,2
55,15866,4
55,17431,3
55,9382,1
105,9141,2
105,9149,3
105,19550,1
105,15141,4
105,11085,4
105,14066,2
105,14081,4
35,15791,1
35,17603,4
145,19103,3
145,14003,4
145,14002,2
145,9337,3
145,17430,1
145,19574,1
145,15844,3
145,15116,2
145,19113,2
145,15145,1
145,15144,1
145,15159,3
350,16459,4
350,16589,2
350,13989,2
350,16584,3
147,17522,3
147,19020,4
147,17508,4
147,17848,1
147,17850,4
147,9344,3
147,9345,3
147,9346,2
147,13799,2
147,13798,4
147,13800,2
147,9197,3
261,15259,1
261,15257,4
261,18051,1
261,18052,3
261,18082,1
241,10422,4
138,17540,4
138,19723,2
138,9545,2
138,17847,2
138,17848,1
350,10995,2
38,15192,3
38,13313,4
38,14086,3
38,14048,4
38,11004,2
38,13150,1
38,18437,2
38,18254,1
38,9355,3
38,13540,3
38,19549,3
38,17860,2
38,9118,1
38,19732,2
38,19620,3
38,13251,1
38,18507,4
38,18508,2
38,18509,1
38,14607,2
315,15803,4
350,17847,2
145,9197,2
145,14111,1
145,19661,3
145,19592,3
145,17901,1
145,17898,1
307,17457,3
307,17467,1
307,17450,2
307,12618,4
307,17466,2
307,12595,3
307,9366,2
307,13839,3
307,17851,2
307,19102,2
307,13790,4
246,14039,2
246,12593,1
246,17994,1
145,11108,4
36,12675,2
241,13802,2
141,11099,3
141,11098,4
141,11093,2
141,19550,3
94,14086,2
94,14081,2
94,19730,4
94,17785,4
94,19045,4
150,16517,1
150,17831,1
150,17828,2
350,18348,2
279,17522,2
279,17459,4
279,17482,2
149,14321,3
149,19535,4
149,19534,3
149,19542,3
149,19538,1
149,19539,4
88,16712,2
88,19550,1
88,17440,2
88,19103,3
88,13975,1
88,17450,2
88,17828,4
88,13502,4
88,17413,4
88,19767,4
88,17353,4
20,16785,4
20,16325,1
39,17426,2
39,17431,2
39,17851,2
39,12644,2
295,14634,2
295,9244,4
295,9209,4
295,17783,3
295,18571,4
295,19198,1
295,19197,2
295,15605,3
295,16843,1
14,17450,3
14,17449,1
14,17833,4
14,18508,1
14,18507,4
14,17720,3
14,17721,3
82,17850,2
82,17847,1
82,17447,1
82,17449,4
82,13491,3
82,13685,1
82,19048,2
82,19514,3
82,12638,1
104,17553,2
104,17552,3
104,17569,1
279,19143,2
202,17424,2
202,17426,2
202,17430,2
202,17495,4
202,17487,4
202,17488,3
202,17473,2
202,19818,3
202,19819,1
14,18509,2
14,18508,1
14,14567,3
14,14607,4
14,16723,2
14,16672,1
14,16677,1
14,16705,3
14,14543,2
14,14567,3
60,17568,1
60,15140,3
60,17489,1
146,14851,2
146,17412,3
146,17413,4
146,11269,1
146,16558,2
146,9456,2
146,9466,2
146,9458,4
146,9457,3
146,17830,2
146,16450,1
146,16509,3
146,9344,3
146,9345,4
146,9346,3
146,19037,2
146,19630,2
146,17447,3
146,19805,1
146,19812,3
146,19811,3
146,17831,1
146,17838,2
146,19818,1
146,19819,2
146,19141,1
146,10377,1
64,14612,1
64,14649,2
64,9170,3
64,19620,2
51,13259,1
51,13258,3
51,14788,2
164,17481,2
124,15244,1
124,15261,4
124,15283,1
124,17474,3
124,17473,2
98,17525,3
48,9358,4
48,13802,4
202,14705,1
164,17941,4
164,13735,4
143,14635,3
143,14634,1
143,15140,4
126,15128,1
143,13988,1
14,14607,2
14,15181,1
66,18002,1
66,9299,3
66,9301,4
66,17886,1
66,9244,4
66,9242,2
66,9241,2
66,9238,2
66,9235,4
66,9233,4
66,14039,2
66,17829,4
66,18104,1
66,12626,1
163,14015,2
163,14016,4
163,14012,2
163,14013,1
163,14028,3
163,19168,4
163,9087,4
163,9407,4
163,9196,4
163,9189,2
163,19081,1
145,20042,1
145,15791,4
145,19425,2
145,15534,1
145,19050,4
145,17860,1
247,17543,2
247,17544,2
247,15554,2
247,15804,2
247,15805,1
28,19665,1
28,19122,4
28,13432,2
28,14555,4
28,18507,2
46,13359,4
46,13975,1
46,13431,2
46,11102,3
46,13998,3
46,14139,4
46,19730,4
46,13958,4
46,13754,4
46,17919,2
46,17920,3
46,18363,3
46,13346,2
46,18437,2
46,14111,1
51,18032,4
133,19666,4
133,17340,3
133,12644,4
133,16766,1
133,12675,4
150,17492,1
49,11098,2
49,19630,1
49,13863,1
49,13906,2
49,13896,3
49,14094,4
49,14047,4
49,14046,4
49,14067,2
49,14065,2
49,14062,3
49,14061,2
49,15141,1
49,19799,3
49,13465,3
49,19050,3
49,13690,3
49,19137,2
49,14874,1
49,9425,4
49,9426,2
49,9196,2
49,17857,2
49,17860,4
14,14587,1
14,14556,3
14,14638,1
14,9397,1
14,13440,4
14,14020,3
14,17632,1
14,13618,4
100,17848,2
100,13149,1
100,14014,3
100,11162,2
100,19037,3
100,14083,2
100,14121,3
100,13179,1
100,13237,4
100,19377,2
100,14122,4
100,13765,2
100,14105,1
100,14146,4
100,14111,2
100,13553,3
100,13695,4
100,13694,2
100,13585,1
100,9084,3
100,9085,1
100,17883,2
100,18101,2
164,17848,3
164,13402,3
55,17365,2
55,13612,2
55,13490,1
55,18348,3
261,19534,1
261,17448,2
261,17540,2
261,17539,1
350,16397,2
102,14554,2
102,14598,1
102,19142,4
102,10999,1
102,10995,1
102,11000,2
102,12637,4
102,12636,1
102,18348,3
102,10984,3
102,10919,3
102,10761,2
102,10211,2
102,10160,4
102,17923,4
121,17522,4
121,14008,4
121,13462,1
121,14033,2
121,13600,3
121,13802,4
121,14634,1
132,17841,1
178,17473,2
178,17522,3
178,17846,3
178,17848,1
178,14015,1
178,13502,4
72,15128,3
153,9172,1
153,9173,1
153,9286,3
153,9291,4
153,9292,4
153,9288,2
153,9103,1
153,17522,3
49,14871,4
49,15579,3
49,15578,1
296,13786,2
296,14563,1
296,14623,3
296,14583,2
296,14648,2
296,14649,4
296,17848,4
193,13899,3
193,14085,1
193,13889,2
193,14029,4
193,14031,1
193,13977,4
193,14074,3
193,18404,2
193,19037,3
193,19353,1
193,19373,3
193,19630,4
193,13332,3
193,18149,4
193,18267,1
193,9189,4
193,19673,2
193,12890,1
193,9345,2
193,13440,1
193,14099,1
193,17447,1
193,13607,3
193,17345,4
193,13631,1
193,13790,1
193,11079,4
193,13047,2
143,17828,1
125,13149,3
125,17546,4
125,17777,1
125,17775,4
125,13346,2
125,19081,2
125,19805,3
123,9189,3
123,9196,4
123,14122,2
60,12753,1
193,17848,2
80,13803,2
80,18389,3
80,13662,2
80,9345,1
111,17639,3
111,13467,2
82,14034,2
82,14035,2
82,9144,4
82,15140,2
82,11283,3
82,13631,1
82,13988,4
82,9344,1
82,13675,1
82,14118,2
82,9437,4
82,9436,1
82,9438,1
82,9441,2
82,17842,4
143,17496,4
193,13805,3
136,9443,1
136,19514,1
136,18107,3
136,14039,2
136,14014,4
136,14644,2
136,13802,3
136,13520,4
136,13184,1
94,19081,1
94,17914,2
94,14034,4
94,14035,3
94,18389,2
94,14063,4
94,19326,3
94,19376,3
94,17849,4
94,16649,1
44,11096,2
44,13201,2
44,9361,4
44,19592,1
44,19448,3
44,14554,4
40,18348,3
40,13607,2
40,17925,3
40,14119,3
40,14145,1
40,17923,1
40,12593,2
40,19373,3
40,15142,4
40,11079,1
40,11179,2
40,11098,2
40,11124,3
40,18413,1
40,14118,4
40,13996,4
40,18387,2
40,14649,4
40,19045,3
40,19039,3
40,15144,2
40,19040,2
40,9456,2
261,14565,1
261,14569,2
261,17543,4
125,16415,4
123,17819,3
125,16293,2
125,14559,1
111,17569,3
38,17447,2
38,17450,1
38,17511,3
38,13920,2
38,18437,3
105,13520,3
105,15141,1
105,17748,1
105,19103,1
105,13189,4
105,14561,2
105,14587,4
105,9423,3
105,9429,4
105,13190,3
105,14562,4
39,17447,2
39,17448,1
123,11000,1
210,17438,4
210,13500,2
40,19045,2
40,17432,3
40,17438,1
40,12633,1
40,11162,3
46,19658,3
46,13762,3
46,19034,3
46,17925,1
46,13395,2
46,13646,1
124,19041,1
124,14140,1
124,10230,1
